Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753284756;3;3
0xfe;2;6;1753284766;3;3
0xfe;1;6;1753284776;3;3
0xfe;2;6;1753284786;3;3
0xfe;1;6;1753284796;3;3
0xfe;2;6;1753284806;3;3
0xfe;1;6;1753284816;3;3
0xfe;2;6;1753284826;3;3
0xfe;1;6;1753284836;3;3
0xfe;2;6;1753284846;3;3
0xfe;1;6;1753284856;3;3
0xfe;2;6;1753284866;3;3
0xfe;1;6;1753284876;3;3
0xfe;2;6;1753284886;3;3
0xfe;1;6;1753284896;3;3
0xfe;2;6;1753284906;3;3
0xfe;1;6;1753284916;3;3
0xfe;2;6;1753284926;3;3
0xfe;1;6;1753284936;3;3
0xfe;2;6;1753284946;3;3
0xfe;1;6;1753284956;3;3
0xfe;2;6;1753284966;3;3
0xfe;1;6;1753284976;3;3
0xfe;2;6;1753284986;3;3
0xfe;1;6;1753284996;3;3
0xfe;2;6;1753285006;3;3
0xfe;1;6;1753285016;3;3
0xfe;2;6;1753285026;3;3
0xfe;1;6;1753285036;3;3
0xfe;2;6;1753285046;3;3
