Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748321856;3;3
0xfe;2;6;1748321866;3;3
0xfe;1;6;1748321876;3;3
0xfe;2;6;1748321886;3;3
0xfe;1;6;1748321896;3;3
0xfe;2;6;1748321906;3;3
0xfe;1;6;1748321916;3;3
0xfe;2;6;1748321926;3;3
0xfe;1;6;1748321936;3;3
0xfe;2;6;1748321946;3;3
0xfe;1;6;1748321956;3;3
0xfe;2;6;1748321966;3;3
0xfe;1;6;1748321976;3;3
0xfe;2;6;1748321986;3;3
0xfe;1;6;1748321996;3;3
0xfe;2;6;1748322006;3;3
0xfe;1;6;1748322016;3;3
0xfe;2;6;1748322026;3;3
0xfe;1;6;1748322036;3;3
0xfe;2;6;1748322046;3;3
0xfe;1;6;1748322056;3;3
0xfe;2;6;1748322066;3;3
0xfe;1;6;1748322076;3;3
0xfe;2;6;1748322086;3;3
0xfe;1;6;1748322096;3;3
0xfe;2;6;1748322106;3;3
0xfe;1;6;1748322116;3;3
0xfe;2;6;1748322126;3;3
0xfe;1;6;1748322136;3;3
0xfe;2;6;1748322146;3;3
