Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746455256;3;3
0xfe;2;6;1746455266;3;3
0xfe;1;6;1746455276;3;3
0xfe;2;6;1746455286;3;3
0xfe;1;6;1746455296;3;3
0xfe;2;6;1746455306;3;3
0xfe;1;6;1746455316;3;3
0xfe;2;6;1746455326;3;3
0xfe;1;6;1746455336;3;3
0xfe;2;6;1746455346;3;3
0xfe;1;6;1746455356;3;3
0xfe;2;6;1746455366;3;3
0xfe;1;6;1746455376;3;3
0xfe;2;6;1746455386;3;3
0xfe;1;6;1746455396;3;3
0xfe;2;6;1746455406;3;3
0xfe;1;6;1746455416;3;3
0xfe;2;6;1746455426;3;3
0xfe;1;6;1746455436;3;3
0xfe;2;6;1746455446;3;3
0xfe;1;6;1746455456;3;3
0xfe;2;6;1746455466;3;3
0xfe;1;6;1746455476;3;3
0xfe;2;6;1746455486;3;3
0xfe;1;6;1746455496;3;3
0xfe;2;6;1746455506;3;3
0xfe;1;6;1746455516;3;3
0xfe;2;6;1746455526;3;3
0xfe;1;6;1746455536;3;3
0xfe;2;6;1746455546;3;3
