Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745330256;3;3
0xfe;2;6;1745330266;3;3
0xfe;1;6;1745330276;3;3
0xfe;2;6;1745330286;3;3
0xfe;1;6;1745330296;3;3
0xfe;2;6;1745330306;3;3
0xfe;1;6;1745330316;3;3
0xfe;2;6;1745330326;3;3
0xfe;1;6;1745330336;3;3
0xfe;2;6;1745330346;3;3
0xfe;1;6;1745330356;3;3
0xfe;2;6;1745330366;3;3
0xfe;1;6;1745330376;3;3
0xfe;2;6;1745330386;3;3
0xfe;1;6;1745330396;3;3
0xfe;2;6;1745330406;3;3
0xfe;1;6;1745330416;3;3
0xfe;2;6;1745330426;3;3
0xfe;1;6;1745330436;3;3
0xfe;2;6;1745330446;3;3
0xfe;1;6;1745330456;3;3
0xfe;2;6;1745330466;3;3
0xfe;1;6;1745330476;3;3
0xfe;2;6;1745330486;3;3
0xfe;1;6;1745330496;3;3
0xfe;2;6;1745330506;3;3
0xfe;1;6;1745330516;3;3
0xfe;2;6;1745330526;3;3
0xfe;1;6;1745330536;3;3
0xfe;2;6;1745330546;3;3
