Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751720856;3;3
0xfe;2;6;1751720866;3;3
0xfe;1;6;1751720876;3;3
0xfe;2;6;1751720886;3;3
0xfe;1;6;1751720896;3;3
0xfe;2;6;1751720906;3;3
0xfe;1;6;1751720916;3;3
0xfe;2;6;1751720926;3;3
0xfe;1;6;1751720936;3;3
0xfe;2;6;1751720946;3;3
0xfe;1;6;1751720956;3;3
0xfe;2;6;1751720966;3;3
0xfe;1;6;1751720976;3;3
0xfe;2;6;1751720986;3;3
0xfe;1;6;1751720996;3;3
0xfe;2;6;1751721006;3;3
0xfe;1;6;1751721016;3;3
0xfe;2;6;1751721026;3;3
0xfe;1;6;1751721036;3;3
0xfe;2;6;1751721046;3;3
0xfe;1;6;1751721056;3;3
0xfe;2;6;1751721066;3;3
0xfe;1;6;1751721076;3;3
0xfe;2;6;1751721086;3;3
0xfe;1;6;1751721096;3;3
0xfe;2;6;1751721106;3;3
0xfe;1;6;1751721116;3;3
0xfe;2;6;1751721126;3;3
0xfe;1;6;1751721136;3;3
0xfe;2;6;1751721146;3;3
