Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746237456;3;3
0xfe;2;6;1746237466;3;3
0xfe;1;6;1746237476;3;3
0xfe;2;6;1746237486;3;3
0xfe;1;6;1746237496;3;3
0xfe;2;6;1746237506;3;3
0xfe;1;6;1746237516;3;3
0xfe;2;6;1746237526;3;3
0xfe;1;6;1746237536;3;3
0xfe;2;6;1746237546;3;3
0xfe;1;6;1746237556;3;3
0xfe;2;6;1746237566;3;3
0xfe;1;6;1746237576;3;3
0xfe;2;6;1746237586;3;3
0xfe;1;6;1746237596;3;3
0xfe;2;6;1746237606;3;3
0xfe;1;6;1746237616;3;3
0xfe;2;6;1746237626;3;3
0xfe;1;6;1746237636;3;3
0xfe;2;6;1746237646;3;3
0xfe;1;6;1746237656;3;3
0xfe;2;6;1746237666;3;3
0xfe;1;6;1746237676;3;3
0xfe;2;6;1746237686;3;3
0xfe;1;6;1746237696;3;3
0xfe;2;6;1746237706;3;3
0xfe;1;6;1746237716;3;3
0xfe;2;6;1746237726;3;3
0xfe;1;6;1746237736;3;3
0xfe;2;6;1746237746;3;3
