Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751377656;3;3
0xfe;2;6;1751377666;3;3
0xfe;1;6;1751377676;3;3
0xfe;2;6;1751377686;3;3
0xfe;1;6;1751377696;3;3
0xfe;2;6;1751377706;3;3
0xfe;1;6;1751377716;3;3
0xfe;2;6;1751377726;3;3
0xfe;1;6;1751377736;3;3
0xfe;2;6;1751377746;3;3
0xfe;1;6;1751377756;3;3
0xfe;2;6;1751377766;3;3
0xfe;1;6;1751377776;3;3
0xfe;2;6;1751377786;3;3
0xfe;1;6;1751377796;3;3
0xfe;2;6;1751377806;3;3
0xfe;1;6;1751377816;3;3
0xfe;2;6;1751377826;3;3
0xfe;1;6;1751377836;3;3
0xfe;2;6;1751377846;3;3
0xfe;1;6;1751377856;3;3
0xfe;2;6;1751377866;3;3
0xfe;1;6;1751377876;3;3
0xfe;2;6;1751377886;3;3
0xfe;1;6;1751377896;3;3
0xfe;2;6;1751377906;3;3
0xfe;1;6;1751377916;3;3
0xfe;2;6;1751377926;3;3
0xfe;1;6;1751377936;3;3
0xfe;2;6;1751377946;3;3
