Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745492856;3;3
0xfe;2;6;1745492866;3;3
0xfe;1;6;1745492876;3;3
0xfe;2;6;1745492886;3;3
0xfe;1;6;1745492896;3;3
0xfe;2;6;1745492906;3;3
0xfe;1;6;1745492916;3;3
0xfe;2;6;1745492926;3;3
0xfe;1;6;1745492936;3;3
0xfe;2;6;1745492946;3;3
0xfe;1;6;1745492956;3;3
0xfe;2;6;1745492966;3;3
0xfe;1;6;1745492976;3;3
0xfe;2;6;1745492986;3;3
0xfe;1;6;1745492996;3;3
0xfe;2;6;1745493006;3;3
0xfe;1;6;1745493016;3;3
0xfe;2;6;1745493026;3;3
0xfe;1;6;1745493036;3;3
0xfe;2;6;1745493046;3;3
0xfe;1;6;1745493056;3;3
0xfe;2;6;1745493066;3;3
0xfe;1;6;1745493076;3;3
0xfe;2;6;1745493086;3;3
0xfe;1;6;1745493096;3;3
0xfe;2;6;1745493106;3;3
0xfe;1;6;1745493116;3;3
0xfe;2;6;1745493126;3;3
0xfe;1;6;1745493136;3;3
0xfe;2;6;1745493146;3;3
