Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749380256;3;3
0xfe;2;6;1749380266;3;3
0xfe;1;6;1749380276;3;3
0xfe;2;6;1749380286;3;3
0xfe;1;6;1749380296;3;3
0xfe;2;6;1749380306;3;3
0xfe;1;6;1749380316;3;3
0xfe;2;6;1749380326;3;3
0xfe;1;6;1749380336;3;3
0xfe;2;6;1749380346;3;3
0xfe;1;6;1749380356;3;3
0xfe;2;6;1749380366;3;3
0xfe;1;6;1749380376;3;3
0xfe;2;6;1749380386;3;3
0xfe;1;6;1749380396;3;3
0xfe;2;6;1749380406;3;3
0xfe;1;6;1749380416;3;3
0xfe;2;6;1749380426;3;3
0xfe;1;6;1749380436;3;3
0xfe;2;6;1749380446;3;3
0xfe;1;6;1749380456;3;3
0xfe;2;6;1749380466;3;3
0xfe;1;6;1749380476;3;3
0xfe;2;6;1749380486;3;3
0xfe;1;6;1749380496;3;3
0xfe;2;6;1749380506;3;3
0xfe;1;6;1749380516;3;3
0xfe;2;6;1749380526;3;3
0xfe;1;6;1749380536;3;3
0xfe;2;6;1749380546;3;3
