Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752280656;3;3
0xfe;2;6;1752280666;3;3
0xfe;1;6;1752280676;3;3
0xfe;2;6;1752280686;3;3
0xfe;1;6;1752280696;3;3
0xfe;2;6;1752280706;3;3
0xfe;1;6;1752280716;3;3
0xfe;2;6;1752280726;3;3
0xfe;1;6;1752280736;3;3
0xfe;2;6;1752280746;3;3
0xfe;1;6;1752280756;3;3
0xfe;2;6;1752280766;3;3
0xfe;1;6;1752280776;3;3
0xfe;2;6;1752280786;3;3
0xfe;1;6;1752280796;3;3
0xfe;2;6;1752280806;3;3
0xfe;1;6;1752280816;3;3
0xfe;2;6;1752280826;3;3
0xfe;1;6;1752280836;3;3
0xfe;2;6;1752280846;3;3
0xfe;1;6;1752280856;3;3
0xfe;2;6;1752280866;3;3
0xfe;1;6;1752280876;3;3
0xfe;2;6;1752280886;3;3
0xfe;1;6;1752280896;3;3
0xfe;2;6;1752280906;3;3
0xfe;1;6;1752280916;3;3
0xfe;2;6;1752280926;3;3
0xfe;1;6;1752280936;3;3
0xfe;2;6;1752280946;3;3
