Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753209156;3;3
0xfe;2;6;1753209166;3;3
0xfe;1;6;1753209176;3;3
0xfe;2;6;1753209186;3;3
0xfe;1;6;1753209196;3;3
0xfe;2;6;1753209206;3;3
0xfe;1;6;1753209216;3;3
0xfe;2;6;1753209226;3;3
0xfe;1;6;1753209236;3;3
0xfe;2;6;1753209246;3;3
0xfe;1;6;1753209256;3;3
0xfe;2;6;1753209266;3;3
0xfe;1;6;1753209276;3;3
0xfe;2;6;1753209286;3;3
0xfe;1;6;1753209296;3;3
0xfe;2;6;1753209306;3;3
0xfe;1;6;1753209316;3;3
0xfe;2;6;1753209326;3;3
0xfe;1;6;1753209336;3;3
0xfe;2;6;1753209346;3;3
0xfe;1;6;1753209356;3;3
0xfe;2;6;1753209366;3;3
0xfe;1;6;1753209376;3;3
0xfe;2;6;1753209386;3;3
0xfe;1;6;1753209396;3;3
0xfe;2;6;1753209406;3;3
0xfe;1;6;1753209416;3;3
0xfe;2;6;1753209426;3;3
0xfe;1;6;1753209436;3;3
0xfe;2;6;1753209446;3;3
