Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745424156;3;3
0xfe;2;6;1745424166;3;3
0xfe;1;6;1745424176;3;3
0xfe;2;6;1745424186;3;3
0xfe;1;6;1745424196;3;3
0xfe;2;6;1745424206;3;3
0xfe;1;6;1745424216;3;3
0xfe;2;6;1745424226;3;3
0xfe;1;6;1745424236;3;3
0xfe;2;6;1745424246;3;3
0xfe;1;6;1745424256;3;3
0xfe;2;6;1745424266;3;3
0xfe;1;6;1745424276;3;3
0xfe;2;6;1745424286;3;3
0xfe;1;6;1745424296;3;3
0xfe;2;6;1745424306;3;3
0xfe;1;6;1745424316;3;3
0xfe;2;6;1745424326;3;3
0xfe;1;6;1745424336;3;3
0xfe;2;6;1745424346;3;3
0xfe;1;6;1745424356;3;3
0xfe;2;6;1745424366;3;3
0xfe;1;6;1745424376;3;3
0xfe;2;6;1745424386;3;3
0xfe;1;6;1745424396;3;3
0xfe;2;6;1745424406;3;3
0xfe;1;6;1745424416;3;3
0xfe;2;6;1745424426;3;3
0xfe;1;6;1745424436;3;3
0xfe;2;6;1745424446;3;3
