Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745052156;3;3
0xfe;2;6;1745052166;3;3
0xfe;1;6;1745052176;3;3
0xfe;2;6;1745052186;3;3
0xfe;1;6;1745052196;3;3
0xfe;2;6;1745052206;3;3
0xfe;1;6;1745052216;3;3
0xfe;2;6;1745052226;3;3
0xfe;1;6;1745052236;3;3
0xfe;2;6;1745052246;3;3
0xfe;1;6;1745052256;3;3
0xfe;2;6;1745052266;3;3
0xfe;1;6;1745052276;3;3
0xfe;2;6;1745052286;3;3
0xfe;1;6;1745052296;3;3
0xfe;2;6;1745052306;3;3
0xfe;1;6;1745052316;3;3
0xfe;2;6;1745052326;3;3
0xfe;1;6;1745052336;3;3
0xfe;2;6;1745052346;3;3
0xfe;1;6;1745052356;3;3
0xfe;2;6;1745052366;3;3
0xfe;1;6;1745052376;3;3
0xfe;2;6;1745052386;3;3
0xfe;1;6;1745052396;3;3
0xfe;2;6;1745052406;3;3
0xfe;1;6;1745052416;3;3
0xfe;2;6;1745052426;3;3
0xfe;1;6;1745052436;3;3
0xfe;2;6;1745052446;3;3
