Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754653056;3;3
0xfe;2;6;1754653066;3;3
0xfe;1;6;1754653076;3;3
0xfe;2;6;1754653086;3;3
0xfe;1;6;1754653096;3;3
0xfe;2;6;1754653106;3;3
0xfe;1;6;1754653116;3;3
0xfe;2;6;1754653126;3;3
0xfe;1;6;1754653136;3;3
0xfe;2;6;1754653146;3;3
0xfe;1;6;1754653156;3;3
0xfe;2;6;1754653166;3;3
0xfe;1;6;1754653176;3;3
0xfe;2;6;1754653186;3;3
0xfe;1;6;1754653196;3;3
0xfe;2;6;1754653206;3;3
0xfe;1;6;1754653216;3;3
0xfe;2;6;1754653226;3;3
0xfe;1;6;1754653236;3;3
0xfe;2;6;1754653246;3;3
0xfe;1;6;1754653256;3;3
0xfe;2;6;1754653266;3;3
0xfe;1;6;1754653276;3;3
0xfe;2;6;1754653286;3;3
0xfe;1;6;1754653296;3;3
0xfe;2;6;1754653306;3;3
0xfe;1;6;1754653316;3;3
0xfe;2;6;1754653326;3;3
0xfe;1;6;1754653336;3;3
0xfe;2;6;1754653346;3;3
