Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747572156;3;3
0xfe;2;6;1747572166;3;3
0xfe;1;6;1747572176;3;3
0xfe;2;6;1747572186;3;3
0xfe;1;6;1747572196;3;3
0xfe;2;6;1747572206;3;3
0xfe;1;6;1747572216;3;3
0xfe;2;6;1747572226;3;3
0xfe;1;6;1747572236;3;3
0xfe;2;6;1747572246;3;3
0xfe;1;6;1747572256;3;3
0xfe;2;6;1747572266;3;3
0xfe;1;6;1747572276;3;3
0xfe;2;6;1747572286;3;3
0xfe;1;6;1747572296;3;3
0xfe;2;6;1747572306;3;3
0xfe;1;6;1747572316;3;3
0xfe;2;6;1747572326;3;3
0xfe;1;6;1747572336;3;3
0xfe;2;6;1747572346;3;3
0xfe;1;6;1747572356;3;3
0xfe;2;6;1747572366;3;3
0xfe;1;6;1747572376;3;3
0xfe;2;6;1747572386;3;3
0xfe;1;6;1747572396;3;3
0xfe;2;6;1747572406;3;3
0xfe;1;6;1747572416;3;3
0xfe;2;6;1747572426;3;3
0xfe;1;6;1747572436;3;3
0xfe;2;6;1747572446;3;3
