Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754445756;3;3
0xfe;2;6;1754445766;3;3
0xfe;1;6;1754445776;3;3
0xfe;2;6;1754445786;3;3
0xfe;1;6;1754445796;3;3
0xfe;2;6;1754445806;3;3
0xfe;1;6;1754445816;3;3
0xfe;2;6;1754445826;3;3
0xfe;1;6;1754445836;3;3
0xfe;2;6;1754445846;3;3
0xfe;1;6;1754445856;3;3
0xfe;2;6;1754445866;3;3
0xfe;1;6;1754445876;3;3
0xfe;2;6;1754445886;3;3
0xfe;1;6;1754445896;3;3
0xfe;2;6;1754445906;3;3
0xfe;1;6;1754445916;3;3
0xfe;2;6;1754445926;3;3
0xfe;1;6;1754445936;3;3
0xfe;2;6;1754445946;3;3
0xfe;1;6;1754445956;3;3
0xfe;2;6;1754445966;3;3
0xfe;1;6;1754445976;3;3
0xfe;2;6;1754445986;3;3
0xfe;1;6;1754445996;3;3
0xfe;2;6;1754446006;3;3
0xfe;1;6;1754446016;3;3
0xfe;2;6;1754446026;3;3
0xfe;1;6;1754446036;3;3
0xfe;2;6;1754446046;3;3
