Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744904256;3;3
0xfe;2;6;1744904266;3;3
0xfe;1;6;1744904276;3;3
0xfe;2;6;1744904286;3;3
0xfe;1;6;1744904296;3;3
0xfe;2;6;1744904306;3;3
0xfe;1;6;1744904316;3;3
0xfe;2;6;1744904326;3;3
0xfe;1;6;1744904336;3;3
0xfe;2;6;1744904346;3;3
0xfe;1;6;1744904356;3;3
0xfe;2;6;1744904366;3;3
0xfe;1;6;1744904376;3;3
0xfe;2;6;1744904386;3;3
0xfe;1;6;1744904396;3;3
0xfe;2;6;1744904406;3;3
0xfe;1;6;1744904416;3;3
0xfe;2;6;1744904426;3;3
0xfe;1;6;1744904436;3;3
0xfe;2;6;1744904446;3;3
0xfe;1;6;1744904456;3;3
0xfe;2;6;1744904466;3;3
0xfe;1;6;1744904476;3;3
0xfe;2;6;1744904486;3;3
0xfe;1;6;1744904496;3;3
0xfe;2;6;1744904506;3;3
0xfe;1;6;1744904516;3;3
0xfe;2;6;1744904526;3;3
0xfe;1;6;1744904536;3;3
0xfe;2;6;1744904546;3;3
