Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754555256;3;3
0xfe;2;6;1754555266;3;3
0xfe;1;6;1754555276;3;3
0xfe;2;6;1754555286;3;3
0xfe;1;6;1754555296;3;3
0xfe;2;6;1754555306;3;3
0xfe;1;6;1754555316;3;3
0xfe;2;6;1754555326;3;3
0xfe;1;6;1754555336;3;3
0xfe;2;6;1754555346;3;3
0xfe;1;6;1754555356;3;3
0xfe;2;6;1754555366;3;3
0xfe;1;6;1754555376;3;3
0xfe;2;6;1754555386;3;3
0xfe;1;6;1754555396;3;3
0xfe;2;6;1754555406;3;3
0xfe;1;6;1754555416;3;3
0xfe;2;6;1754555426;3;3
0xfe;1;6;1754555436;3;3
0xfe;2;6;1754555446;3;3
0xfe;1;6;1754555456;3;3
0xfe;2;6;1754555466;3;3
0xfe;1;6;1754555476;3;3
0xfe;2;6;1754555486;3;3
0xfe;1;6;1754555496;3;3
0xfe;2;6;1754555506;3;3
0xfe;1;6;1754555516;3;3
0xfe;2;6;1754555526;3;3
0xfe;1;6;1754555536;3;3
0xfe;2;6;1754555546;3;3
