Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746008256;3;3
0xfe;2;6;1746008266;3;3
0xfe;1;6;1746008276;3;3
0xfe;2;6;1746008286;3;3
0xfe;1;6;1746008296;3;3
0xfe;2;6;1746008306;3;3
0xfe;1;6;1746008316;3;3
0xfe;2;6;1746008326;3;3
0xfe;1;6;1746008336;3;3
0xfe;2;6;1746008346;3;3
0xfe;1;6;1746008356;3;3
0xfe;2;6;1746008366;3;3
0xfe;1;6;1746008376;3;3
0xfe;2;6;1746008386;3;3
0xfe;1;6;1746008396;3;3
0xfe;2;6;1746008406;3;3
0xfe;1;6;1746008416;3;3
0xfe;2;6;1746008426;3;3
0xfe;1;6;1746008436;3;3
0xfe;2;6;1746008446;3;3
0xfe;1;6;1746008456;3;3
0xfe;2;6;1746008466;3;3
0xfe;1;6;1746008476;3;3
0xfe;2;6;1746008486;3;3
0xfe;1;6;1746008496;3;3
0xfe;2;6;1746008506;3;3
0xfe;1;6;1746008516;3;3
0xfe;2;6;1746008526;3;3
0xfe;1;6;1746008536;3;3
0xfe;2;6;1746008546;3;3
