Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749145956;3;3
0xfe;2;6;1749145966;3;3
0xfe;1;6;1749145976;3;3
0xfe;2;6;1749145986;3;3
0xfe;1;6;1749145996;3;3
0xfe;2;6;1749146006;3;3
0xfe;1;6;1749146016;3;3
0xfe;2;6;1749146026;3;3
0xfe;1;6;1749146036;3;3
0xfe;2;6;1749146046;3;3
0xfe;1;6;1749146056;3;3
0xfe;2;6;1749146066;3;3
0xfe;1;6;1749146076;3;3
0xfe;2;6;1749146086;3;3
0xfe;1;6;1749146096;3;3
0xfe;2;6;1749146106;3;3
0xfe;1;6;1749146116;3;3
0xfe;2;6;1749146126;3;3
0xfe;1;6;1749146136;3;3
0xfe;2;6;1749146146;3;3
0xfe;1;6;1749146156;3;3
0xfe;2;6;1749146166;3;3
0xfe;1;6;1749146176;3;3
0xfe;2;6;1749146186;3;3
0xfe;1;6;1749146196;3;3
0xfe;2;6;1749146206;3;3
0xfe;1;6;1749146216;3;3
0xfe;2;6;1749146226;3;3
0xfe;1;6;1749146236;3;3
0xfe;2;6;1749146246;3;3
