Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745115456;3;3
0xfe;2;6;1745115466;3;3
0xfe;1;6;1745115476;3;3
0xfe;2;6;1745115486;3;3
0xfe;1;6;1745115496;3;3
0xfe;2;6;1745115506;3;3
0xfe;1;6;1745115516;3;3
0xfe;2;6;1745115526;3;3
0xfe;1;6;1745115536;3;3
0xfe;2;6;1745115546;3;3
0xfe;1;6;1745115556;3;3
0xfe;2;6;1745115566;3;3
0xfe;1;6;1745115576;3;3
0xfe;2;6;1745115586;3;3
0xfe;1;6;1745115596;3;3
0xfe;2;6;1745115606;3;3
0xfe;1;6;1745115616;3;3
0xfe;2;6;1745115626;3;3
0xfe;1;6;1745115636;3;3
0xfe;2;6;1745115646;3;3
0xfe;1;6;1745115656;3;3
0xfe;2;6;1745115666;3;3
0xfe;1;6;1745115676;3;3
0xfe;2;6;1745115686;3;3
0xfe;1;6;1745115696;3;3
0xfe;2;6;1745115706;3;3
0xfe;1;6;1745115716;3;3
0xfe;2;6;1745115726;3;3
0xfe;1;6;1745115736;3;3
0xfe;2;6;1745115746;3;3
