Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752210456;3;3
0xfe;2;6;1752210466;3;3
0xfe;1;6;1752210476;3;3
0xfe;2;6;1752210486;3;3
0xfe;1;6;1752210496;3;3
0xfe;2;6;1752210506;3;3
0xfe;1;6;1752210516;3;3
0xfe;2;6;1752210526;3;3
0xfe;1;6;1752210536;3;3
0xfe;2;6;1752210546;3;3
0xfe;1;6;1752210556;3;3
0xfe;2;6;1752210566;3;3
0xfe;1;6;1752210576;3;3
0xfe;2;6;1752210586;3;3
0xfe;1;6;1752210596;3;3
0xfe;2;6;1752210606;3;3
0xfe;1;6;1752210616;3;3
0xfe;2;6;1752210626;3;3
0xfe;1;6;1752210636;3;3
0xfe;2;6;1752210646;3;3
0xfe;1;6;1752210656;3;3
0xfe;2;6;1752210666;3;3
0xfe;1;6;1752210676;3;3
0xfe;2;6;1752210686;3;3
0xfe;1;6;1752210696;3;3
0xfe;2;6;1752210706;3;3
0xfe;1;6;1752210716;3;3
0xfe;2;6;1752210726;3;3
0xfe;1;6;1752210736;3;3
0xfe;2;6;1752210746;3;3
