Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749679656;3;3
0xfe;2;6;1749679666;3;3
0xfe;1;6;1749679676;3;3
0xfe;2;6;1749679686;3;3
0xfe;1;6;1749679696;3;3
0xfe;2;6;1749679706;3;3
0xfe;1;6;1749679716;3;3
0xfe;2;6;1749679726;3;3
0xfe;1;6;1749679736;3;3
0xfe;2;6;1749679746;3;3
0xfe;1;6;1749679756;3;3
0xfe;2;6;1749679766;3;3
0xfe;1;6;1749679776;3;3
0xfe;2;6;1749679786;3;3
0xfe;1;6;1749679796;3;3
0xfe;2;6;1749679806;3;3
0xfe;1;6;1749679816;3;3
0xfe;2;6;1749679826;3;3
0xfe;1;6;1749679836;3;3
0xfe;2;6;1749679846;3;3
0xfe;1;6;1749679856;3;3
0xfe;2;6;1749679866;3;3
0xfe;1;6;1749679876;3;3
0xfe;2;6;1749679886;3;3
0xfe;1;6;1749679896;3;3
0xfe;2;6;1749679906;3;3
0xfe;1;6;1749679916;3;3
0xfe;2;6;1749679926;3;3
0xfe;1;6;1749679936;3;3
0xfe;2;6;1749679946;3;3
