Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747622856;3;3
0xfe;2;6;1747622866;3;3
0xfe;1;6;1747622876;3;3
0xfe;2;6;1747622886;3;3
0xfe;1;6;1747622896;3;3
0xfe;2;6;1747622906;3;3
0xfe;1;6;1747622916;3;3
0xfe;2;6;1747622926;3;3
0xfe;1;6;1747622936;3;3
0xfe;2;6;1747622946;3;3
0xfe;1;6;1747622956;3;3
0xfe;2;6;1747622966;3;3
0xfe;1;6;1747622976;3;3
0xfe;2;6;1747622986;3;3
0xfe;1;6;1747622996;3;3
0xfe;2;6;1747623006;3;3
0xfe;1;6;1747623016;3;3
0xfe;2;6;1747623026;3;3
0xfe;1;6;1747623036;3;3
0xfe;2;6;1747623046;3;3
0xfe;1;6;1747623056;3;3
0xfe;2;6;1747623066;3;3
0xfe;1;6;1747623076;3;3
0xfe;2;6;1747623086;3;3
0xfe;1;6;1747623096;3;3
0xfe;2;6;1747623106;3;3
0xfe;1;6;1747623116;3;3
0xfe;2;6;1747623126;3;3
0xfe;1;6;1747623136;3;3
0xfe;2;6;1747623146;3;3
