Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754512656;3;3
0xfe;2;6;1754512666;3;3
0xfe;1;6;1754512676;3;3
0xfe;2;6;1754512686;3;3
0xfe;1;6;1754512696;3;3
0xfe;2;6;1754512706;3;3
0xfe;1;6;1754512716;3;3
0xfe;2;6;1754512726;3;3
0xfe;1;6;1754512736;3;3
0xfe;2;6;1754512746;3;3
0xfe;1;6;1754512756;3;3
0xfe;2;6;1754512766;3;3
0xfe;1;6;1754512776;3;3
0xfe;2;6;1754512786;3;3
0xfe;1;6;1754512796;3;3
0xfe;2;6;1754512806;3;3
0xfe;1;6;1754512816;3;3
0xfe;2;6;1754512826;3;3
0xfe;1;6;1754512836;3;3
0xfe;2;6;1754512846;3;3
0xfe;1;6;1754512856;3;3
0xfe;2;6;1754512866;3;3
0xfe;1;6;1754512876;3;3
0xfe;2;6;1754512886;3;3
0xfe;1;6;1754512896;3;3
0xfe;2;6;1754512906;3;3
0xfe;1;6;1754512916;3;3
0xfe;2;6;1754512926;3;3
0xfe;1;6;1754512936;3;3
0xfe;2;6;1754512946;3;3
