Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750324956;3;3
0xfe;2;6;1750324966;3;3
0xfe;1;6;1750324976;3;3
0xfe;2;6;1750324986;3;3
0xfe;1;6;1750324996;3;3
0xfe;2;6;1750325006;3;3
0xfe;1;6;1750325016;3;3
0xfe;2;6;1750325026;3;3
0xfe;1;6;1750325036;3;3
0xfe;2;6;1750325046;3;3
0xfe;1;6;1750325056;3;3
0xfe;2;6;1750325066;3;3
0xfe;1;6;1750325076;3;3
0xfe;2;6;1750325086;3;3
0xfe;1;6;1750325096;3;3
0xfe;2;6;1750325106;3;3
0xfe;1;6;1750325116;3;3
0xfe;2;6;1750325126;3;3
0xfe;1;6;1750325136;3;3
0xfe;2;6;1750325146;3;3
0xfe;1;6;1750325156;3;3
0xfe;2;6;1750325166;3;3
0xfe;1;6;1750325176;3;3
0xfe;2;6;1750325186;3;3
0xfe;1;6;1750325196;3;3
0xfe;2;6;1750325206;3;3
0xfe;1;6;1750325216;3;3
0xfe;2;6;1750325226;3;3
0xfe;1;6;1750325236;3;3
0xfe;2;6;1750325246;3;3
