Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745263956;3;3
0xfe;2;6;1745263966;3;3
0xfe;1;6;1745263976;3;3
0xfe;2;6;1745263986;3;3
0xfe;1;6;1745263996;3;3
0xfe;2;6;1745264006;3;3
0xfe;1;6;1745264016;3;3
0xfe;2;6;1745264026;3;3
0xfe;1;6;1745264036;3;3
0xfe;2;6;1745264046;3;3
0xfe;1;6;1745264056;3;3
0xfe;2;6;1745264066;3;3
0xfe;1;6;1745264076;3;3
0xfe;2;6;1745264086;3;3
0xfe;1;6;1745264096;3;3
0xfe;2;6;1745264106;3;3
0xfe;1;6;1745264116;3;3
0xfe;2;6;1745264126;3;3
0xfe;1;6;1745264136;3;3
0xfe;2;6;1745264146;3;3
0xfe;1;6;1745264156;3;3
0xfe;2;6;1745264166;3;3
0xfe;1;6;1745264176;3;3
0xfe;2;6;1745264186;3;3
0xfe;1;6;1745264196;3;3
0xfe;2;6;1745264206;3;3
0xfe;1;6;1745264216;3;3
0xfe;2;6;1745264226;3;3
0xfe;1;6;1745264236;3;3
0xfe;2;6;1745264246;3;3
