Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749511956;3;3
0xfe;2;6;1749511966;3;3
0xfe;1;6;1749511976;3;3
0xfe;2;6;1749511986;3;3
0xfe;1;6;1749511996;3;3
0xfe;2;6;1749512006;3;3
0xfe;1;6;1749512016;3;3
0xfe;2;6;1749512026;3;3
0xfe;1;6;1749512036;3;3
0xfe;2;6;1749512046;3;3
0xfe;1;6;1749512056;3;3
0xfe;2;6;1749512066;3;3
0xfe;1;6;1749512076;3;3
0xfe;2;6;1749512086;3;3
0xfe;1;6;1749512096;3;3
0xfe;2;6;1749512106;3;3
0xfe;1;6;1749512116;3;3
0xfe;2;6;1749512126;3;3
0xfe;1;6;1749512136;3;3
0xfe;2;6;1749512146;3;3
0xfe;1;6;1749512156;3;3
0xfe;2;6;1749512166;3;3
0xfe;1;6;1749512176;3;3
0xfe;2;6;1749512186;3;3
0xfe;1;6;1749512196;3;3
0xfe;2;6;1749512206;3;3
0xfe;1;6;1749512216;3;3
0xfe;2;6;1749512226;3;3
0xfe;1;6;1749512236;3;3
0xfe;2;6;1749512246;3;3
