Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753480656;3;3
0xfe;2;6;1753480666;3;3
0xfe;1;6;1753480676;3;3
0xfe;2;6;1753480686;3;3
0xfe;1;6;1753480696;3;3
0xfe;2;6;1753480706;3;3
0xfe;1;6;1753480716;3;3
0xfe;2;6;1753480726;3;3
0xfe;1;6;1753480736;3;3
0xfe;2;6;1753480746;3;3
0xfe;1;6;1753480756;3;3
0xfe;2;6;1753480766;3;3
0xfe;1;6;1753480776;3;3
0xfe;2;6;1753480786;3;3
0xfe;1;6;1753480796;3;3
0xfe;2;6;1753480806;3;3
0xfe;1;6;1753480816;3;3
0xfe;2;6;1753480826;3;3
0xfe;1;6;1753480836;3;3
0xfe;2;6;1753480846;3;3
0xfe;1;6;1753480856;3;3
0xfe;2;6;1753480866;3;3
0xfe;1;6;1753480876;3;3
0xfe;2;6;1753480886;3;3
0xfe;1;6;1753480896;3;3
0xfe;2;6;1753480906;3;3
0xfe;1;6;1753480916;3;3
0xfe;2;6;1753480926;3;3
0xfe;1;6;1753480936;3;3
0xfe;2;6;1753480946;3;3
