Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754479956;3;3
0xfe;2;6;1754479966;3;3
0xfe;1;6;1754479976;3;3
0xfe;2;6;1754479986;3;3
0xfe;1;6;1754479996;3;3
0xfe;2;6;1754480006;3;3
0xfe;1;6;1754480016;3;3
0xfe;2;6;1754480026;3;3
0xfe;1;6;1754480036;3;3
0xfe;2;6;1754480046;3;3
0xfe;1;6;1754480056;3;3
0xfe;2;6;1754480066;3;3
0xfe;1;6;1754480076;3;3
0xfe;2;6;1754480086;3;3
0xfe;1;6;1754480096;3;3
0xfe;2;6;1754480106;3;3
0xfe;1;6;1754480116;3;3
0xfe;2;6;1754480126;3;3
0xfe;1;6;1754480136;3;3
0xfe;2;6;1754480146;3;3
0xfe;1;6;1754480156;3;3
0xfe;2;6;1754480166;3;3
0xfe;1;6;1754480176;3;3
0xfe;2;6;1754480186;3;3
0xfe;1;6;1754480196;3;3
0xfe;2;6;1754480206;3;3
0xfe;1;6;1754480216;3;3
0xfe;2;6;1754480226;3;3
0xfe;1;6;1754480236;3;3
0xfe;2;6;1754480246;3;3
