Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746245856;3;3
0xfe;2;6;1746245866;3;3
0xfe;1;6;1746245876;3;3
0xfe;2;6;1746245886;3;3
0xfe;1;6;1746245896;3;3
0xfe;2;6;1746245906;3;3
0xfe;1;6;1746245916;3;3
0xfe;2;6;1746245926;3;3
0xfe;1;6;1746245936;3;3
0xfe;2;6;1746245946;3;3
0xfe;1;6;1746245956;3;3
0xfe;2;6;1746245966;3;3
0xfe;1;6;1746245976;3;3
0xfe;2;6;1746245986;3;3
0xfe;1;6;1746245996;3;3
0xfe;2;6;1746246006;3;3
0xfe;1;6;1746246016;3;3
0xfe;2;6;1746246026;3;3
0xfe;1;6;1746246036;3;3
0xfe;2;6;1746246046;3;3
0xfe;1;6;1746246056;3;3
0xfe;2;6;1746246066;3;3
0xfe;1;6;1746246076;3;3
0xfe;2;6;1746246086;3;3
0xfe;1;6;1746246096;3;3
0xfe;2;6;1746246106;3;3
0xfe;1;6;1746246116;3;3
0xfe;2;6;1746246126;3;3
0xfe;1;6;1746246136;3;3
0xfe;2;6;1746246146;3;3
