Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753972056;3;3
0xfe;2;6;1753972066;3;3
0xfe;1;6;1753972076;3;3
0xfe;2;6;1753972086;3;3
0xfe;1;6;1753972096;3;3
0xfe;2;6;1753972106;3;3
0xfe;1;6;1753972116;3;3
0xfe;2;6;1753972126;3;3
0xfe;1;6;1753972136;3;3
0xfe;2;6;1753972146;3;3
0xfe;1;6;1753972156;3;3
0xfe;2;6;1753972166;3;3
0xfe;1;6;1753972176;3;3
0xfe;2;6;1753972186;3;3
0xfe;1;6;1753972196;3;3
0xfe;2;6;1753972206;3;3
0xfe;1;6;1753972216;3;3
0xfe;2;6;1753972226;3;3
0xfe;1;6;1753972236;3;3
0xfe;2;6;1753972246;3;3
0xfe;1;6;1753972256;3;3
0xfe;2;6;1753972266;3;3
0xfe;1;6;1753972276;3;3
0xfe;2;6;1753972286;3;3
0xfe;1;6;1753972296;3;3
0xfe;2;6;1753972306;3;3
0xfe;1;6;1753972316;3;3
0xfe;2;6;1753972326;3;3
0xfe;1;6;1753972336;3;3
0xfe;2;6;1753972346;3;3
