Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746451056;3;3
0xfe;2;6;1746451066;3;3
0xfe;1;6;1746451076;3;3
0xfe;2;6;1746451086;3;3
0xfe;1;6;1746451096;3;3
0xfe;2;6;1746451106;3;3
0xfe;1;6;1746451116;3;3
0xfe;2;6;1746451126;3;3
0xfe;1;6;1746451136;3;3
0xfe;2;6;1746451146;3;3
0xfe;1;6;1746451156;3;3
0xfe;2;6;1746451166;3;3
0xfe;1;6;1746451176;3;3
0xfe;2;6;1746451186;3;3
0xfe;1;6;1746451196;3;3
0xfe;2;6;1746451206;3;3
0xfe;1;6;1746451216;3;3
0xfe;2;6;1746451226;3;3
0xfe;1;6;1746451236;3;3
0xfe;2;6;1746451246;3;3
0xfe;1;6;1746451256;3;3
0xfe;2;6;1746451266;3;3
0xfe;1;6;1746451276;3;3
0xfe;2;6;1746451286;3;3
0xfe;1;6;1746451296;3;3
0xfe;2;6;1746451306;3;3
0xfe;1;6;1746451316;3;3
0xfe;2;6;1746451326;3;3
0xfe;1;6;1746451336;3;3
0xfe;2;6;1746451346;3;3
