Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744745256;3;3
0xfe;2;6;1744745266;3;3
0xfe;1;6;1744745276;3;3
0xfe;2;6;1744745286;3;3
0xfe;1;6;1744745296;3;3
0xfe;2;6;1744745306;3;3
0xfe;1;6;1744745316;3;3
0xfe;2;6;1744745326;3;3
0xfe;1;6;1744745336;3;3
0xfe;2;6;1744745346;3;3
0xfe;1;6;1744745356;3;3
0xfe;2;6;1744745366;3;3
0xfe;1;6;1744745376;3;3
0xfe;2;6;1744745386;3;3
0xfe;1;6;1744745396;3;3
0xfe;2;6;1744745406;3;3
0xfe;1;6;1744745416;3;3
0xfe;2;6;1744745426;3;3
0xfe;1;6;1744745436;3;3
0xfe;2;6;1744745446;3;3
0xfe;1;6;1744745456;3;3
0xfe;2;6;1744745466;3;3
0xfe;1;6;1744745476;3;3
0xfe;2;6;1744745486;3;3
0xfe;1;6;1744745496;3;3
0xfe;2;6;1744745506;3;3
0xfe;1;6;1744745516;3;3
0xfe;2;6;1744745526;3;3
0xfe;1;6;1744745536;3;3
0xfe;2;6;1744745546;3;3
