Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748463156;3;3
0xfe;2;6;1748463166;3;3
0xfe;1;6;1748463176;3;3
0xfe;2;6;1748463186;3;3
0xfe;1;6;1748463196;3;3
0xfe;2;6;1748463206;3;3
0xfe;1;6;1748463216;3;3
0xfe;2;6;1748463226;3;3
0xfe;1;6;1748463236;3;3
0xfe;2;6;1748463246;3;3
0xfe;1;6;1748463256;3;3
0xfe;2;6;1748463266;3;3
0xfe;1;6;1748463276;3;3
0xfe;2;6;1748463286;3;3
0xfe;1;6;1748463296;3;3
0xfe;2;6;1748463306;3;3
0xfe;1;6;1748463316;3;3
0xfe;2;6;1748463326;3;3
0xfe;1;6;1748463336;3;3
0xfe;2;6;1748463346;3;3
0xfe;1;6;1748463356;3;3
0xfe;2;6;1748463366;3;3
0xfe;1;6;1748463376;3;3
0xfe;2;6;1748463386;3;3
0xfe;1;6;1748463396;3;3
0xfe;2;6;1748463406;3;3
0xfe;1;6;1748463416;3;3
0xfe;2;6;1748463426;3;3
0xfe;1;6;1748463436;3;3
0xfe;2;6;1748463446;3;3
