Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751400156;3;3
0xfe;2;6;1751400166;3;3
0xfe;1;6;1751400176;3;3
0xfe;2;6;1751400186;3;3
0xfe;1;6;1751400196;3;3
0xfe;2;6;1751400206;3;3
0xfe;1;6;1751400216;3;3
0xfe;2;6;1751400226;3;3
0xfe;1;6;1751400236;3;3
0xfe;2;6;1751400246;3;3
0xfe;1;6;1751400256;3;3
0xfe;2;6;1751400266;3;3
0xfe;1;6;1751400276;3;3
0xfe;2;6;1751400286;3;3
0xfe;1;6;1751400296;3;3
0xfe;2;6;1751400306;3;3
0xfe;1;6;1751400316;3;3
0xfe;2;6;1751400326;3;3
0xfe;1;6;1751400336;3;3
0xfe;2;6;1751400346;3;3
0xfe;1;6;1751400356;3;3
0xfe;2;6;1751400366;3;3
0xfe;1;6;1751400376;3;3
0xfe;2;6;1751400386;3;3
0xfe;1;6;1751400396;3;3
0xfe;2;6;1751400406;3;3
0xfe;1;6;1751400416;3;3
0xfe;2;6;1751400426;3;3
0xfe;1;6;1751400436;3;3
0xfe;2;6;1751400446;3;3
