Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750974456;3;3
0xfe;2;6;1750974466;3;3
0xfe;1;6;1750974476;3;3
0xfe;2;6;1750974486;3;3
0xfe;1;6;1750974496;3;3
0xfe;2;6;1750974506;3;3
0xfe;1;6;1750974516;3;3
0xfe;2;6;1750974526;3;3
0xfe;1;6;1750974536;3;3
0xfe;2;6;1750974546;3;3
0xfe;1;6;1750974556;3;3
0xfe;2;6;1750974566;3;3
0xfe;1;6;1750974576;3;3
0xfe;2;6;1750974586;3;3
0xfe;1;6;1750974596;3;3
0xfe;2;6;1750974606;3;3
0xfe;1;6;1750974616;3;3
0xfe;2;6;1750974626;3;3
0xfe;1;6;1750974636;3;3
0xfe;2;6;1750974646;3;3
0xfe;1;6;1750974656;3;3
0xfe;2;6;1750974666;3;3
0xfe;1;6;1750974676;3;3
0xfe;2;6;1750974686;3;3
0xfe;1;6;1750974696;3;3
0xfe;2;6;1750974706;3;3
0xfe;1;6;1750974716;3;3
0xfe;2;6;1750974726;3;3
0xfe;1;6;1750974736;3;3
0xfe;2;6;1750974746;3;3
