Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745695956;3;3
0xfe;2;6;1745695966;3;3
0xfe;1;6;1745695976;3;3
0xfe;2;6;1745695986;3;3
0xfe;1;6;1745695996;3;3
0xfe;2;6;1745696006;3;3
0xfe;1;6;1745696016;3;3
0xfe;2;6;1745696026;3;3
0xfe;1;6;1745696036;3;3
0xfe;2;6;1745696046;3;3
0xfe;1;6;1745696056;3;3
0xfe;2;6;1745696066;3;3
0xfe;1;6;1745696076;3;3
0xfe;2;6;1745696086;3;3
0xfe;1;6;1745696096;3;3
0xfe;2;6;1745696106;3;3
0xfe;1;6;1745696116;3;3
0xfe;2;6;1745696126;3;3
0xfe;1;6;1745696136;3;3
0xfe;2;6;1745696146;3;3
0xfe;1;6;1745696156;3;3
0xfe;2;6;1745696166;3;3
0xfe;1;6;1745696176;3;3
0xfe;2;6;1745696186;3;3
0xfe;1;6;1745696196;3;3
0xfe;2;6;1745696206;3;3
0xfe;1;6;1745696216;3;3
0xfe;2;6;1745696226;3;3
0xfe;1;6;1745696236;3;3
0xfe;2;6;1745696246;3;3
