Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747068756;3;3
0xfe;2;6;1747068766;3;3
0xfe;1;6;1747068776;3;3
0xfe;2;6;1747068786;3;3
0xfe;1;6;1747068796;3;3
0xfe;2;6;1747068806;3;3
0xfe;1;6;1747068816;3;3
0xfe;2;6;1747068826;3;3
0xfe;1;6;1747068836;3;3
0xfe;2;6;1747068846;3;3
0xfe;1;6;1747068856;3;3
0xfe;2;6;1747068866;3;3
0xfe;1;6;1747068876;3;3
0xfe;2;6;1747068886;3;3
0xfe;1;6;1747068896;3;3
0xfe;2;6;1747068906;3;3
0xfe;1;6;1747068916;3;3
0xfe;2;6;1747068926;3;3
0xfe;1;6;1747068936;3;3
0xfe;2;6;1747068946;3;3
0xfe;1;6;1747068956;3;3
0xfe;2;6;1747068966;3;3
0xfe;1;6;1747068976;3;3
0xfe;2;6;1747068986;3;3
0xfe;1;6;1747068996;3;3
0xfe;2;6;1747069006;3;3
0xfe;1;6;1747069016;3;3
0xfe;2;6;1747069026;3;3
0xfe;1;6;1747069036;3;3
0xfe;2;6;1747069046;3;3
