Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747448256;3;3
0xfe;2;6;1747448266;3;3
0xfe;1;6;1747448276;3;3
0xfe;2;6;1747448286;3;3
0xfe;1;6;1747448296;3;3
0xfe;2;6;1747448306;3;3
0xfe;1;6;1747448316;3;3
0xfe;2;6;1747448326;3;3
0xfe;1;6;1747448336;3;3
0xfe;2;6;1747448346;3;3
0xfe;1;6;1747448356;3;3
0xfe;2;6;1747448366;3;3
0xfe;1;6;1747448376;3;3
0xfe;2;6;1747448386;3;3
0xfe;1;6;1747448396;3;3
0xfe;2;6;1747448406;3;3
0xfe;1;6;1747448416;3;3
0xfe;2;6;1747448426;3;3
0xfe;1;6;1747448436;3;3
0xfe;2;6;1747448446;3;3
0xfe;1;6;1747448456;3;3
0xfe;2;6;1747448466;3;3
0xfe;1;6;1747448476;3;3
0xfe;2;6;1747448486;3;3
0xfe;1;6;1747448496;3;3
0xfe;2;6;1747448506;3;3
0xfe;1;6;1747448516;3;3
0xfe;2;6;1747448526;3;3
0xfe;1;6;1747448536;3;3
0xfe;2;6;1747448546;3;3
