Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754213256;3;3
0xfe;2;6;1754213266;3;3
0xfe;1;6;1754213276;3;3
0xfe;2;6;1754213286;3;3
0xfe;1;6;1754213296;3;3
0xfe;2;6;1754213306;3;3
0xfe;1;6;1754213316;3;3
0xfe;2;6;1754213326;3;3
0xfe;1;6;1754213336;3;3
0xfe;2;6;1754213346;3;3
0xfe;1;6;1754213356;3;3
0xfe;2;6;1754213366;3;3
0xfe;1;6;1754213376;3;3
0xfe;2;6;1754213386;3;3
0xfe;1;6;1754213396;3;3
0xfe;2;6;1754213406;3;3
0xfe;1;6;1754213416;3;3
0xfe;2;6;1754213426;3;3
0xfe;1;6;1754213436;3;3
0xfe;2;6;1754213446;3;3
0xfe;1;6;1754213456;3;3
0xfe;2;6;1754213466;3;3
0xfe;1;6;1754213476;3;3
0xfe;2;6;1754213486;3;3
0xfe;1;6;1754213496;3;3
0xfe;2;6;1754213506;3;3
0xfe;1;6;1754213516;3;3
0xfe;2;6;1754213526;3;3
0xfe;1;6;1754213536;3;3
0xfe;2;6;1754213546;3;3
