Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749509256;3;3
0xfe;2;6;1749509266;3;3
0xfe;1;6;1749509276;3;3
0xfe;2;6;1749509286;3;3
0xfe;1;6;1749509296;3;3
0xfe;2;6;1749509306;3;3
0xfe;1;6;1749509316;3;3
0xfe;2;6;1749509326;3;3
0xfe;1;6;1749509336;3;3
0xfe;2;6;1749509346;3;3
0xfe;1;6;1749509356;3;3
0xfe;2;6;1749509366;3;3
0xfe;1;6;1749509376;3;3
0xfe;2;6;1749509386;3;3
0xfe;1;6;1749509396;3;3
0xfe;2;6;1749509406;3;3
0xfe;1;6;1749509416;3;3
0xfe;2;6;1749509426;3;3
0xfe;1;6;1749509436;3;3
0xfe;2;6;1749509446;3;3
0xfe;1;6;1749509456;3;3
0xfe;2;6;1749509466;3;3
0xfe;1;6;1749509476;3;3
0xfe;2;6;1749509486;3;3
0xfe;1;6;1749509496;3;3
0xfe;2;6;1749509506;3;3
0xfe;1;6;1749509516;3;3
0xfe;2;6;1749509526;3;3
0xfe;1;6;1749509536;3;3
0xfe;2;6;1749509546;3;3
