Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746030456;3;3
0xfe;2;6;1746030466;3;3
0xfe;1;6;1746030476;3;3
0xfe;2;6;1746030486;3;3
0xfe;1;6;1746030496;3;3
0xfe;2;6;1746030506;3;3
0xfe;1;6;1746030516;3;3
0xfe;2;6;1746030526;3;3
0xfe;1;6;1746030536;3;3
0xfe;2;6;1746030546;3;3
0xfe;1;6;1746030556;3;3
0xfe;2;6;1746030566;3;3
0xfe;1;6;1746030576;3;3
0xfe;2;6;1746030586;3;3
0xfe;1;6;1746030596;3;3
0xfe;2;6;1746030606;3;3
0xfe;1;6;1746030616;3;3
0xfe;2;6;1746030626;3;3
0xfe;1;6;1746030636;3;3
0xfe;2;6;1746030646;3;3
0xfe;1;6;1746030656;3;3
0xfe;2;6;1746030666;3;3
0xfe;1;6;1746030676;3;3
0xfe;2;6;1746030686;3;3
0xfe;1;6;1746030696;3;3
0xfe;2;6;1746030706;3;3
0xfe;1;6;1746030716;3;3
0xfe;2;6;1746030726;3;3
0xfe;1;6;1746030736;3;3
0xfe;2;6;1746030746;3;3
