Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748164656;3;3
0xfe;2;6;1748164666;3;3
0xfe;1;6;1748164676;3;3
0xfe;2;6;1748164686;3;3
0xfe;1;6;1748164696;3;3
0xfe;2;6;1748164706;3;3
0xfe;1;6;1748164716;3;3
0xfe;2;6;1748164726;3;3
0xfe;1;6;1748164736;3;3
0xfe;2;6;1748164746;3;3
0xfe;1;6;1748164756;3;3
0xfe;2;6;1748164766;3;3
0xfe;1;6;1748164776;3;3
0xfe;2;6;1748164786;3;3
0xfe;1;6;1748164796;3;3
0xfe;2;6;1748164806;3;3
0xfe;1;6;1748164816;3;3
0xfe;2;6;1748164826;3;3
0xfe;1;6;1748164836;3;3
0xfe;2;6;1748164846;3;3
0xfe;1;6;1748164856;3;3
0xfe;2;6;1748164866;3;3
0xfe;1;6;1748164876;3;3
0xfe;2;6;1748164886;3;3
0xfe;1;6;1748164896;3;3
0xfe;2;6;1748164906;3;3
0xfe;1;6;1748164916;3;3
0xfe;2;6;1748164926;3;3
0xfe;1;6;1748164936;3;3
0xfe;2;6;1748164946;3;3
