Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747956756;3;3
0xfe;2;6;1747956766;3;3
0xfe;1;6;1747956776;3;3
0xfe;2;6;1747956786;3;3
0xfe;1;6;1747956796;3;3
0xfe;2;6;1747956806;3;3
0xfe;1;6;1747956816;3;3
0xfe;2;6;1747956826;3;3
0xfe;1;6;1747956836;3;3
0xfe;2;6;1747956846;3;3
0xfe;1;6;1747956856;3;3
0xfe;2;6;1747956866;3;3
0xfe;1;6;1747956876;3;3
0xfe;2;6;1747956886;3;3
0xfe;1;6;1747956896;3;3
0xfe;2;6;1747956906;3;3
0xfe;1;6;1747956916;3;3
0xfe;2;6;1747956926;3;3
0xfe;1;6;1747956936;3;3
0xfe;2;6;1747956946;3;3
0xfe;1;6;1747956956;3;3
0xfe;2;6;1747956966;3;3
0xfe;1;6;1747956976;3;3
0xfe;2;6;1747956986;3;3
0xfe;1;6;1747956996;3;3
0xfe;2;6;1747957006;3;3
0xfe;1;6;1747957016;3;3
0xfe;2;6;1747957026;3;3
0xfe;1;6;1747957036;3;3
0xfe;2;6;1747957046;3;3
