Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747935156;3;3
0xfe;2;6;1747935166;3;3
0xfe;1;6;1747935176;3;3
0xfe;2;6;1747935186;3;3
0xfe;1;6;1747935196;3;3
0xfe;2;6;1747935206;3;3
0xfe;1;6;1747935216;3;3
0xfe;2;6;1747935226;3;3
0xfe;1;6;1747935236;3;3
0xfe;2;6;1747935246;3;3
0xfe;1;6;1747935256;3;3
0xfe;2;6;1747935266;3;3
0xfe;1;6;1747935276;3;3
0xfe;2;6;1747935286;3;3
0xfe;1;6;1747935296;3;3
0xfe;2;6;1747935306;3;3
0xfe;1;6;1747935316;3;3
0xfe;2;6;1747935326;3;3
0xfe;1;6;1747935336;3;3
0xfe;2;6;1747935346;3;3
0xfe;1;6;1747935356;3;3
0xfe;2;6;1747935366;3;3
0xfe;1;6;1747935376;3;3
0xfe;2;6;1747935386;3;3
0xfe;1;6;1747935396;3;3
0xfe;2;6;1747935406;3;3
0xfe;1;6;1747935416;3;3
0xfe;2;6;1747935426;3;3
0xfe;1;6;1747935436;3;3
0xfe;2;6;1747935446;3;3
