Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749506256;3;3
0xfe;2;6;1749506266;3;3
0xfe;1;6;1749506276;3;3
0xfe;2;6;1749506286;3;3
0xfe;1;6;1749506296;3;3
0xfe;2;6;1749506306;3;3
0xfe;1;6;1749506316;3;3
0xfe;2;6;1749506326;3;3
0xfe;1;6;1749506336;3;3
0xfe;2;6;1749506346;3;3
0xfe;1;6;1749506356;3;3
0xfe;2;6;1749506366;3;3
0xfe;1;6;1749506376;3;3
0xfe;2;6;1749506386;3;3
0xfe;1;6;1749506396;3;3
0xfe;2;6;1749506406;3;3
0xfe;1;6;1749506416;3;3
0xfe;2;6;1749506426;3;3
0xfe;1;6;1749506436;3;3
0xfe;2;6;1749506446;3;3
0xfe;1;6;1749506456;3;3
0xfe;2;6;1749506466;3;3
0xfe;1;6;1749506476;3;3
0xfe;2;6;1749506486;3;3
0xfe;1;6;1749506496;3;3
0xfe;2;6;1749506506;3;3
0xfe;1;6;1749506516;3;3
0xfe;2;6;1749506526;3;3
0xfe;1;6;1749506536;3;3
0xfe;2;6;1749506546;3;3
