Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754440956;3;3
0xfe;2;6;1754440966;3;3
0xfe;1;6;1754440976;3;3
0xfe;2;6;1754440986;3;3
0xfe;1;6;1754440996;3;3
0xfe;2;6;1754441006;3;3
0xfe;1;6;1754441016;3;3
0xfe;2;6;1754441026;3;3
0xfe;1;6;1754441036;3;3
0xfe;2;6;1754441046;3;3
0xfe;1;6;1754441056;3;3
0xfe;2;6;1754441066;3;3
0xfe;1;6;1754441076;3;3
0xfe;2;6;1754441086;3;3
0xfe;1;6;1754441096;3;3
0xfe;2;6;1754441106;3;3
0xfe;1;6;1754441116;3;3
0xfe;2;6;1754441126;3;3
0xfe;1;6;1754441136;3;3
0xfe;2;6;1754441146;3;3
0xfe;1;6;1754441156;3;3
0xfe;2;6;1754441166;3;3
0xfe;1;6;1754441176;3;3
0xfe;2;6;1754441186;3;3
0xfe;1;6;1754441196;3;3
0xfe;2;6;1754441206;3;3
0xfe;1;6;1754441216;3;3
0xfe;2;6;1754441226;3;3
0xfe;1;6;1754441236;3;3
0xfe;2;6;1754441246;3;3
