Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751516556;3;3
0xfe;2;6;1751516566;3;3
0xfe;1;6;1751516576;3;3
0xfe;2;6;1751516586;3;3
0xfe;1;6;1751516596;3;3
0xfe;2;6;1751516606;3;3
0xfe;1;6;1751516616;3;3
0xfe;2;6;1751516626;3;3
0xfe;1;6;1751516636;3;3
0xfe;2;6;1751516646;3;3
0xfe;1;6;1751516656;3;3
0xfe;2;6;1751516666;3;3
0xfe;1;6;1751516676;3;3
0xfe;2;6;1751516686;3;3
0xfe;1;6;1751516696;3;3
0xfe;2;6;1751516706;3;3
0xfe;1;6;1751516716;3;3
0xfe;2;6;1751516726;3;3
0xfe;1;6;1751516736;3;3
0xfe;2;6;1751516746;3;3
0xfe;1;6;1751516756;3;3
0xfe;2;6;1751516766;3;3
0xfe;1;6;1751516776;3;3
0xfe;2;6;1751516786;3;3
0xfe;1;6;1751516796;3;3
0xfe;2;6;1751516806;3;3
0xfe;1;6;1751516816;3;3
0xfe;2;6;1751516826;3;3
0xfe;1;6;1751516836;3;3
0xfe;2;6;1751516846;3;3
