Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749063756;3;3
0xfe;2;6;1749063766;3;3
0xfe;1;6;1749063776;3;3
0xfe;2;6;1749063786;3;3
0xfe;1;6;1749063796;3;3
0xfe;2;6;1749063806;3;3
0xfe;1;6;1749063816;3;3
0xfe;2;6;1749063826;3;3
0xfe;1;6;1749063836;3;3
0xfe;2;6;1749063846;3;3
0xfe;1;6;1749063856;3;3
0xfe;2;6;1749063866;3;3
0xfe;1;6;1749063876;3;3
0xfe;2;6;1749063886;3;3
0xfe;1;6;1749063896;3;3
0xfe;2;6;1749063906;3;3
0xfe;1;6;1749063916;3;3
0xfe;2;6;1749063926;3;3
0xfe;1;6;1749063936;3;3
0xfe;2;6;1749063946;3;3
0xfe;1;6;1749063956;3;3
0xfe;2;6;1749063966;3;3
0xfe;1;6;1749063976;3;3
0xfe;2;6;1749063986;3;3
0xfe;1;6;1749063996;3;3
0xfe;2;6;1749064006;3;3
0xfe;1;6;1749064016;3;3
0xfe;2;6;1749064026;3;3
0xfe;1;6;1749064036;3;3
0xfe;2;6;1749064046;3;3
