Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745152356;3;3
0xfe;2;6;1745152366;3;3
0xfe;1;6;1745152376;3;3
0xfe;2;6;1745152386;3;3
0xfe;1;6;1745152396;3;3
0xfe;2;6;1745152406;3;3
0xfe;1;6;1745152416;3;3
0xfe;2;6;1745152426;3;3
0xfe;1;6;1745152436;3;3
0xfe;2;6;1745152446;3;3
0xfe;1;6;1745152456;3;3
0xfe;2;6;1745152466;3;3
0xfe;1;6;1745152476;3;3
0xfe;2;6;1745152486;3;3
0xfe;1;6;1745152496;3;3
0xfe;2;6;1745152506;3;3
0xfe;1;6;1745152516;3;3
0xfe;2;6;1745152526;3;3
0xfe;1;6;1745152536;3;3
0xfe;2;6;1745152546;3;3
0xfe;1;6;1745152556;3;3
0xfe;2;6;1745152566;3;3
0xfe;1;6;1745152576;3;3
0xfe;2;6;1745152586;3;3
0xfe;1;6;1745152596;3;3
0xfe;2;6;1745152606;3;3
0xfe;1;6;1745152616;3;3
0xfe;2;6;1745152626;3;3
0xfe;1;6;1745152636;3;3
0xfe;2;6;1745152646;3;3
