Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752307056;3;3
0xfe;2;6;1752307066;3;3
0xfe;1;6;1752307076;3;3
0xfe;2;6;1752307086;3;3
0xfe;1;6;1752307096;3;3
0xfe;2;6;1752307106;3;3
0xfe;1;6;1752307116;3;3
0xfe;2;6;1752307126;3;3
0xfe;1;6;1752307136;3;3
0xfe;2;6;1752307146;3;3
0xfe;1;6;1752307156;3;3
0xfe;2;6;1752307166;3;3
0xfe;1;6;1752307176;3;3
0xfe;2;6;1752307186;3;3
0xfe;1;6;1752307196;3;3
0xfe;2;6;1752307206;3;3
0xfe;1;6;1752307216;3;3
0xfe;2;6;1752307226;3;3
0xfe;1;6;1752307236;3;3
0xfe;2;6;1752307246;3;3
0xfe;1;6;1752307256;3;3
0xfe;2;6;1752307266;3;3
0xfe;1;6;1752307276;3;3
0xfe;2;6;1752307286;3;3
0xfe;1;6;1752307296;3;3
0xfe;2;6;1752307306;3;3
0xfe;1;6;1752307316;3;3
0xfe;2;6;1752307326;3;3
0xfe;1;6;1752307336;3;3
0xfe;2;6;1752307346;3;3
