Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749062556;3;3
0xfe;2;6;1749062566;3;3
0xfe;1;6;1749062576;3;3
0xfe;2;6;1749062586;3;3
0xfe;1;6;1749062596;3;3
0xfe;2;6;1749062606;3;3
0xfe;1;6;1749062616;3;3
0xfe;2;6;1749062626;3;3
0xfe;1;6;1749062636;3;3
0xfe;2;6;1749062646;3;3
0xfe;1;6;1749062656;3;3
0xfe;2;6;1749062666;3;3
0xfe;1;6;1749062676;3;3
0xfe;2;6;1749062686;3;3
0xfe;1;6;1749062696;3;3
0xfe;2;6;1749062706;3;3
0xfe;1;6;1749062716;3;3
0xfe;2;6;1749062726;3;3
0xfe;1;6;1749062736;3;3
0xfe;2;6;1749062746;3;3
0xfe;1;6;1749062756;3;3
0xfe;2;6;1749062766;3;3
0xfe;1;6;1749062776;3;3
0xfe;2;6;1749062786;3;3
0xfe;1;6;1749062796;3;3
0xfe;2;6;1749062806;3;3
0xfe;1;6;1749062816;3;3
0xfe;2;6;1749062826;3;3
0xfe;1;6;1749062836;3;3
0xfe;2;6;1749062846;3;3
