Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750491756;3;3
0xfe;2;6;1750491766;3;3
0xfe;1;6;1750491776;3;3
0xfe;2;6;1750491786;3;3
0xfe;1;6;1750491796;3;3
0xfe;2;6;1750491806;3;3
0xfe;1;6;1750491816;3;3
0xfe;2;6;1750491826;3;3
0xfe;1;6;1750491836;3;3
0xfe;2;6;1750491846;3;3
0xfe;1;6;1750491856;3;3
0xfe;2;6;1750491866;3;3
0xfe;1;6;1750491876;3;3
0xfe;2;6;1750491886;3;3
0xfe;1;6;1750491896;3;3
0xfe;2;6;1750491906;3;3
0xfe;1;6;1750491916;3;3
0xfe;2;6;1750491926;3;3
0xfe;1;6;1750491936;3;3
0xfe;2;6;1750491946;3;3
0xfe;1;6;1750491956;3;3
0xfe;2;6;1750491966;3;3
0xfe;1;6;1750491976;3;3
0xfe;2;6;1750491986;3;3
0xfe;1;6;1750491996;3;3
0xfe;2;6;1750492006;3;3
0xfe;1;6;1750492016;3;3
0xfe;2;6;1750492026;3;3
0xfe;1;6;1750492036;3;3
0xfe;2;6;1750492046;3;3
