Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753935156;3;3
0xfe;2;6;1753935166;3;3
0xfe;1;6;1753935176;3;3
0xfe;2;6;1753935186;3;3
0xfe;1;6;1753935196;3;3
0xfe;2;6;1753935206;3;3
0xfe;1;6;1753935216;3;3
0xfe;2;6;1753935226;3;3
0xfe;1;6;1753935236;3;3
0xfe;2;6;1753935246;3;3
0xfe;1;6;1753935256;3;3
0xfe;2;6;1753935266;3;3
0xfe;1;6;1753935276;3;3
0xfe;2;6;1753935286;3;3
0xfe;1;6;1753935296;3;3
0xfe;2;6;1753935306;3;3
0xfe;1;6;1753935316;3;3
0xfe;2;6;1753935326;3;3
0xfe;1;6;1753935336;3;3
0xfe;2;6;1753935346;3;3
0xfe;1;6;1753935356;3;3
0xfe;2;6;1753935366;3;3
0xfe;1;6;1753935376;3;3
0xfe;2;6;1753935386;3;3
0xfe;1;6;1753935396;3;3
0xfe;2;6;1753935406;3;3
0xfe;1;6;1753935416;3;3
0xfe;2;6;1753935426;3;3
0xfe;1;6;1753935436;3;3
0xfe;2;6;1753935446;3;3
