Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745270256;3;3
0xfe;2;6;1745270266;3;3
0xfe;1;6;1745270276;3;3
0xfe;2;6;1745270286;3;3
0xfe;1;6;1745270296;3;3
0xfe;2;6;1745270306;3;3
0xfe;1;6;1745270316;3;3
0xfe;2;6;1745270326;3;3
0xfe;1;6;1745270336;3;3
0xfe;2;6;1745270346;3;3
0xfe;1;6;1745270356;3;3
0xfe;2;6;1745270366;3;3
0xfe;1;6;1745270376;3;3
0xfe;2;6;1745270386;3;3
0xfe;1;6;1745270396;3;3
0xfe;2;6;1745270406;3;3
0xfe;1;6;1745270416;3;3
0xfe;2;6;1745270426;3;3
0xfe;1;6;1745270436;3;3
0xfe;2;6;1745270446;3;3
0xfe;1;6;1745270456;3;3
0xfe;2;6;1745270466;3;3
0xfe;1;6;1745270476;3;3
0xfe;2;6;1745270486;3;3
0xfe;1;6;1745270496;3;3
0xfe;2;6;1745270506;3;3
0xfe;1;6;1745270516;3;3
0xfe;2;6;1745270526;3;3
0xfe;1;6;1745270536;3;3
0xfe;2;6;1745270546;3;3
