Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748121156;3;3
0xfe;2;6;1748121166;3;3
0xfe;1;6;1748121176;3;3
0xfe;2;6;1748121186;3;3
0xfe;1;6;1748121196;3;3
0xfe;2;6;1748121206;3;3
0xfe;1;6;1748121216;3;3
0xfe;2;6;1748121226;3;3
0xfe;1;6;1748121236;3;3
0xfe;2;6;1748121246;3;3
0xfe;1;6;1748121256;3;3
0xfe;2;6;1748121266;3;3
0xfe;1;6;1748121276;3;3
0xfe;2;6;1748121286;3;3
0xfe;1;6;1748121296;3;3
0xfe;2;6;1748121306;3;3
0xfe;1;6;1748121316;3;3
0xfe;2;6;1748121326;3;3
0xfe;1;6;1748121336;3;3
0xfe;2;6;1748121346;3;3
0xfe;1;6;1748121356;3;3
0xfe;2;6;1748121366;3;3
0xfe;1;6;1748121376;3;3
0xfe;2;6;1748121386;3;3
0xfe;1;6;1748121396;3;3
0xfe;2;6;1748121406;3;3
0xfe;1;6;1748121416;3;3
0xfe;2;6;1748121426;3;3
0xfe;1;6;1748121436;3;3
0xfe;2;6;1748121446;3;3
