Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751147256;3;3
0xfe;2;6;1751147266;3;3
0xfe;1;6;1751147276;3;3
0xfe;2;6;1751147286;3;3
0xfe;1;6;1751147296;3;3
0xfe;2;6;1751147306;3;3
0xfe;1;6;1751147316;3;3
0xfe;2;6;1751147326;3;3
0xfe;1;6;1751147336;3;3
0xfe;2;6;1751147346;3;3
0xfe;1;6;1751147356;3;3
0xfe;2;6;1751147366;3;3
0xfe;1;6;1751147376;3;3
0xfe;2;6;1751147386;3;3
0xfe;1;6;1751147396;3;3
0xfe;2;6;1751147406;3;3
0xfe;1;6;1751147416;3;3
0xfe;2;6;1751147426;3;3
0xfe;1;6;1751147436;3;3
0xfe;2;6;1751147446;3;3
0xfe;1;6;1751147456;3;3
0xfe;2;6;1751147466;3;3
0xfe;1;6;1751147476;3;3
0xfe;2;6;1751147486;3;3
0xfe;1;6;1751147496;3;3
0xfe;2;6;1751147506;3;3
0xfe;1;6;1751147516;3;3
0xfe;2;6;1751147526;3;3
0xfe;1;6;1751147536;3;3
0xfe;2;6;1751147546;3;3
