Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748742756;3;3
0xfe;2;6;1748742766;3;3
0xfe;1;6;1748742776;3;3
0xfe;2;6;1748742786;3;3
0xfe;1;6;1748742796;3;3
0xfe;2;6;1748742806;3;3
0xfe;1;6;1748742816;3;3
0xfe;2;6;1748742826;3;3
0xfe;1;6;1748742836;3;3
0xfe;2;6;1748742846;3;3
0xfe;1;6;1748742856;3;3
0xfe;2;6;1748742866;3;3
0xfe;1;6;1748742876;3;3
0xfe;2;6;1748742886;3;3
0xfe;1;6;1748742896;3;3
0xfe;2;6;1748742906;3;3
0xfe;1;6;1748742916;3;3
0xfe;2;6;1748742926;3;3
0xfe;1;6;1748742936;3;3
0xfe;2;6;1748742946;3;3
0xfe;1;6;1748742956;3;3
0xfe;2;6;1748742966;3;3
0xfe;1;6;1748742976;3;3
0xfe;2;6;1748742986;3;3
0xfe;1;6;1748742996;3;3
0xfe;2;6;1748743006;3;3
0xfe;1;6;1748743016;3;3
0xfe;2;6;1748743026;3;3
0xfe;1;6;1748743036;3;3
0xfe;2;6;1748743046;3;3
