Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745002056;3;3
0xfe;2;6;1745002066;3;3
0xfe;1;6;1745002076;3;3
0xfe;2;6;1745002086;3;3
0xfe;1;6;1745002096;3;3
0xfe;2;6;1745002106;3;3
0xfe;1;6;1745002116;3;3
0xfe;2;6;1745002126;3;3
0xfe;1;6;1745002136;3;3
0xfe;2;6;1745002146;3;3
0xfe;1;6;1745002156;3;3
0xfe;2;6;1745002166;3;3
0xfe;1;6;1745002176;3;3
0xfe;2;6;1745002186;3;3
0xfe;1;6;1745002196;3;3
0xfe;2;6;1745002206;3;3
0xfe;1;6;1745002216;3;3
0xfe;2;6;1745002226;3;3
0xfe;1;6;1745002236;3;3
0xfe;2;6;1745002246;3;3
0xfe;1;6;1745002256;3;3
0xfe;2;6;1745002266;3;3
0xfe;1;6;1745002276;3;3
0xfe;2;6;1745002286;3;3
0xfe;1;6;1745002296;3;3
0xfe;2;6;1745002306;3;3
0xfe;1;6;1745002316;3;3
0xfe;2;6;1745002326;3;3
0xfe;1;6;1745002336;3;3
0xfe;2;6;1745002346;3;3
