Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751065356;3;3
0xfe;2;6;1751065366;3;3
0xfe;1;6;1751065376;3;3
0xfe;2;6;1751065386;3;3
0xfe;1;6;1751065396;3;3
0xfe;2;6;1751065406;3;3
0xfe;1;6;1751065416;3;3
0xfe;2;6;1751065426;3;3
0xfe;1;6;1751065436;3;3
0xfe;2;6;1751065446;3;3
0xfe;1;6;1751065456;3;3
0xfe;2;6;1751065466;3;3
0xfe;1;6;1751065476;3;3
0xfe;2;6;1751065486;3;3
0xfe;1;6;1751065496;3;3
0xfe;2;6;1751065506;3;3
0xfe;1;6;1751065516;3;3
0xfe;2;6;1751065526;3;3
0xfe;1;6;1751065536;3;3
0xfe;2;6;1751065546;3;3
0xfe;1;6;1751065556;3;3
0xfe;2;6;1751065566;3;3
0xfe;1;6;1751065576;3;3
0xfe;2;6;1751065586;3;3
0xfe;1;6;1751065596;3;3
0xfe;2;6;1751065606;3;3
0xfe;1;6;1751065616;3;3
0xfe;2;6;1751065626;3;3
0xfe;1;6;1751065636;3;3
0xfe;2;6;1751065646;3;3
