Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744749456;3;3
0xfe;2;6;1744749466;3;3
0xfe;1;6;1744749476;3;3
0xfe;2;6;1744749486;3;3
0xfe;1;6;1744749496;3;3
0xfe;2;6;1744749506;3;3
0xfe;1;6;1744749516;3;3
0xfe;2;6;1744749526;3;3
0xfe;1;6;1744749536;3;3
0xfe;2;6;1744749546;3;3
0xfe;1;6;1744749556;3;3
0xfe;2;6;1744749566;3;3
0xfe;1;6;1744749576;3;3
0xfe;2;6;1744749586;3;3
0xfe;1;6;1744749596;3;3
0xfe;2;6;1744749606;3;3
0xfe;1;6;1744749616;3;3
0xfe;2;6;1744749626;3;3
0xfe;1;6;1744749636;3;3
0xfe;2;6;1744749646;3;3
0xfe;1;6;1744749656;3;3
0xfe;2;6;1744749666;3;3
0xfe;1;6;1744749676;3;3
0xfe;2;6;1744749686;3;3
0xfe;1;6;1744749696;3;3
0xfe;2;6;1744749706;3;3
0xfe;1;6;1744749716;3;3
0xfe;2;6;1744749726;3;3
0xfe;1;6;1744749736;3;3
0xfe;2;6;1744749746;3;3
