Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748329056;3;3
0xfe;2;6;1748329066;3;3
0xfe;1;6;1748329076;3;3
0xfe;2;6;1748329086;3;3
0xfe;1;6;1748329096;3;3
0xfe;2;6;1748329106;3;3
0xfe;1;6;1748329116;3;3
0xfe;2;6;1748329126;3;3
0xfe;1;6;1748329136;3;3
0xfe;2;6;1748329146;3;3
0xfe;1;6;1748329156;3;3
0xfe;2;6;1748329166;3;3
0xfe;1;6;1748329176;3;3
0xfe;2;6;1748329186;3;3
0xfe;1;6;1748329196;3;3
0xfe;2;6;1748329206;3;3
0xfe;1;6;1748329216;3;3
0xfe;2;6;1748329226;3;3
0xfe;1;6;1748329236;3;3
0xfe;2;6;1748329246;3;3
0xfe;1;6;1748329256;3;3
0xfe;2;6;1748329266;3;3
0xfe;1;6;1748329276;3;3
0xfe;2;6;1748329286;3;3
0xfe;1;6;1748329296;3;3
0xfe;2;6;1748329306;3;3
0xfe;1;6;1748329316;3;3
0xfe;2;6;1748329326;3;3
0xfe;1;6;1748329336;3;3
0xfe;2;6;1748329346;3;3
