Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746726156;3;3
0xfe;2;6;1746726166;3;3
0xfe;1;6;1746726176;3;3
0xfe;2;6;1746726186;3;3
0xfe;1;6;1746726196;3;3
0xfe;2;6;1746726206;3;3
0xfe;1;6;1746726216;3;3
0xfe;2;6;1746726226;3;3
0xfe;1;6;1746726236;3;3
0xfe;2;6;1746726246;3;3
0xfe;1;6;1746726256;3;3
0xfe;2;6;1746726266;3;3
0xfe;1;6;1746726276;3;3
0xfe;2;6;1746726286;3;3
0xfe;1;6;1746726296;3;3
0xfe;2;6;1746726306;3;3
0xfe;1;6;1746726316;3;3
0xfe;2;6;1746726326;3;3
0xfe;1;6;1746726336;3;3
0xfe;2;6;1746726346;3;3
0xfe;1;6;1746726356;3;3
0xfe;2;6;1746726366;3;3
0xfe;1;6;1746726376;3;3
0xfe;2;6;1746726386;3;3
0xfe;1;6;1746726396;3;3
0xfe;2;6;1746726406;3;3
0xfe;1;6;1746726416;3;3
0xfe;2;6;1746726426;3;3
0xfe;1;6;1746726436;3;3
0xfe;2;6;1746726446;3;3
